   1.8005847e-01   4.5389850e-01   2.0511919e-01
   1.8105847e-01   4.5523191e-01   2.0517232e-01
   1.8205847e-01   4.5656313e-01   2.0522373e-01
   1.8305847e-01   4.5789217e-01   2.0527344e-01
   1.8405847e-01   4.5921908e-01   2.0532147e-01
   1.8505847e-01   4.6054387e-01   2.0536781e-01
   1.8605847e-01   4.6186656e-01   2.0541250e-01
   1.8705847e-01   4.6318719e-01   2.0545554e-01
   1.8805847e-01   4.6450578e-01   2.0549695e-01
   1.8905847e-01   4.6582235e-01   2.0553673e-01
   1.9005847e-01   4.6713693e-01   2.0557491e-01
   1.9105847e-01   4.6844954e-01   2.0561149e-01
   1.9205847e-01   4.6976021e-01   2.0564650e-01
   1.9305847e-01   4.7106897e-01   2.0567993e-01
   1.9405847e-01   4.7237584e-01   2.0571181e-01
   1.9505847e-01   4.7368084e-01   2.0574215e-01
   1.9605847e-01   4.7498400e-01   2.0577096e-01
   1.9705847e-01   4.7628535e-01   2.0579825e-01
   1.9805847e-01   4.7758491e-01   2.0582405e-01
   1.9905847e-01   4.7888270e-01   2.0584835e-01
   2.0005847e-01   4.8017875e-01   2.0587118e-01
   2.0105847e-01   4.8147309e-01   2.0589254e-01
   2.0205847e-01   4.8276574e-01   2.0591245e-01
   2.0305847e-01   4.8405672e-01   2.0593092e-01
   2.0405847e-01   4.8534606e-01   2.0594797e-01
   2.0505847e-01   4.8663379e-01   2.0596360e-01
   2.0605847e-01   4.8791992e-01   2.0597784e-01
   2.0705847e-01   4.8920449e-01   2.0599068e-01
   2.0805847e-01   4.9048751e-01   2.0600216e-01
   2.0905847e-01   4.9176902e-01   2.0601227e-01
   2.1005847e-01   4.9304904e-01   2.0602103e-01
   2.1105847e-01   4.9432759e-01   2.0602845e-01
   2.1205847e-01   4.9560470e-01   2.0603455e-01
   2.1305847e-01   4.9688040e-01   2.0603934e-01
   2.1405847e-01   4.9815470e-01   2.0604283e-01
   2.1505847e-01   4.9942763e-01   2.0604504e-01
   2.1605847e-01   5.0069922e-01   2.0604597e-01
   2.1705847e-01   5.0196949e-01   2.0604565e-01
   2.1805847e-01   5.0323847e-01   2.0604407e-01
   2.1905847e-01   5.0450618e-01   2.0604126e-01
   2.2005847e-01   5.0577265e-01   2.0603723e-01
   2.2105847e-01   5.0703790e-01   2.0603199e-01
   2.2205847e-01   5.0830196e-01   2.0602555e-01
   2.2305847e-01   5.0956484e-01   2.0601793e-01
   2.2405847e-01   5.1082659e-01   2.0600913e-01
   2.2505847e-01   5.1208721e-01   2.0599918e-01
   2.2605847e-01   5.1334675e-01   2.0598809e-01
   2.2705847e-01   5.1460521e-01   2.0597586e-01
   2.2805847e-01   5.1586263e-01   2.0596252e-01
   2.2905847e-01   5.1711904e-01   2.0594806e-01
   2.3005847e-01   5.1837445e-01   2.0593252e-01
   2.3105847e-01   5.1962889e-01   2.0591589e-01
   2.3205847e-01   5.2088239e-01   2.0589820e-01
   2.3305847e-01   5.2213498e-01   2.0587946e-01
   2.3405847e-01   5.2338667e-01   2.0585967e-01
   2.3505847e-01   5.2463750e-01   2.0583886e-01
